timestamp,open,high,low,close,volume
2023-12-28 15:00:00,376.06,376.3,375.18,375.25,2370127
2023-12-28 16:00:00,375.31,376.28,375.28,375.8986,2175106
2023-12-28 17:00:00,375.9,375.95,375.28,375.8,11763
2023-12-28 18:00:00,375.81,376.0,375.8,375.92,18610
2023-12-28 19:00:00,375.98,376.0,375.91,375.95,3812
2023-12-29 04:00:00,376.01,376.03,375.81,375.81,1055
2023-12-29 05:00:00,375.84,375.96,375.84,375.96,510
2023-12-29 06:00:00,376.2,376.25,376.15,376.23,1408
2023-12-29 07:00:00,376.03,376.04,375.48,375.51,7793
2023-12-29 08:00:00,375.9,376.48,375.5,375.88,19504
2023-12-29 09:00:00,375.92,377.16,375.66,376.805,1369493
2023-12-29 10:00:00,376.78,377.13,375.27,375.685,1413540
2023-12-29 11:00:00,375.67,375.92,373.56,374.37,1191264
2023-12-29 12:00:00,374.35,374.73,373.48,374.7,825014
2023-12-29 13:00:00,374.68,376.05,374.64,376.04,1114623
2023-12-29 14:00:00,376.04,376.72,375.72,376.67,878405
2023-12-29 15:00:00,376.68,376.86,375.3109,375.98,2786611
2023-12-29 16:00:00,376.01,376.56,375.89,375.9,4345928
2023-12-29 17:00:00,375.93,376.2,375.75,376.2,8327
2023-12-29 18:00:00,375.9985,375.9989,375.8,375.87,6182
2023-12-29 19:00:00,375.81,375.88,375.63,375.63,995
2024-01-02 04:00:00,376.73,376.81,376.29,376.29,921
2024-01-02 05:00:00,376.04,376.04,375.0,375.0,900
2024-01-02 06:00:00,375.08,375.11,373.0,373.25,24385
2024-01-02 07:00:00,373.31,373.83,372.7,372.71,17364
2024-01-02 08:00:00,373.53,376.66,372.71,373.3007,48089
2024-01-02 09:00:00,373.56,376.04,366.771,367.6927,3010122
2024-01-02 10:00:00,367.695,369.05,367.0,368.3,2190986
2024-01-02 11:00:00,368.27,371.12,368.2449,370.8826,1390184
2024-01-02 12:00:00,370.92,371.36,369.26,369.3528,1062185
2024-01-02 13:00:00,369.37,370.2,369.14,369.51,757517
2024-01-02 14:00:00,369.53,369.76,368.3375,368.38,956788
2024-01-02 15:00:00,368.34,371.2,368.285,370.73,2869892
2024-01-02 16:00:00,370.85,372.09,370.38,370.83,5358627
2024-01-02 17:00:00,370.85,370.87,370.65,370.65,5163
2024-01-02 18:00:00,370.86,370.86,369.56,369.99,8407
2024-01-02 19:00:00,369.8,369.95,369.5,369.57,2245
2024-01-03 04:00:00,369.49,369.61,367.14,367.63,10143
2024-01-03 05:00:00,367.6,368.49,367.6,368.42,2616
2024-01-03 06:00:00,368.3,368.31,367.44,367.6,1631
2024-01-03 07:00:00,367.71,368.03,367.25,367.59,8476
2024-01-03 08:00:00,370.87,370.87,367.25,367.9403,42773
2024-01-03 09:00:00,367.99,373.25,367.18,372.07,2393861
2024-01-03 10:00:00,372.06,373.2562,371.07,372.29,1899068
2024-01-03 11:00:00,372.31,372.8299,370.56,370.7993,1318969
2024-01-03 12:00:00,370.8,372.44,370.7247,372.42,884857
2024-01-03 13:00:00,372.3888,372.67,371.02,371.548,728011
2024-01-03 14:00:00,371.4995,372.29,370.44,371.6953,1025386
2024-01-03 15:00:00,371.68,371.87,369.5,370.6,1883113
2024-01-03 16:00:00,370.6,370.6,370.01,370.14,4161637
2024-01-03 17:00:00,370.141,370.6,370.141,370.5,3311
2024-01-03 18:00:00,370.5,370.8899,370.31,370.65,3900
2024-01-03 19:00:00,370.65,371.28,370.32,371.12,16435
2024-01-04 04:00:00,371.09,371.2,371.05,371.16,533
2024-01-04 05:00:00,371.2,371.43,371.0,371.41,1221
2024-01-04 06:00:00,371.49,371.59,371.49,371.58,456
2024-01-04 07:00:00,371.31,371.86,371.15,371.86,6096
2024-01-04 08:00:00,371.7,371.99,370.44,370.69,44271
2024-01-04 09:00:00,370.5899,372.64,370.3,371.54,1429366
2024-01-04 10:00:00,371.525,372.47,371.06,371.76,1431316
2024-01-04 11:00:00,371.77,373.1,371.0,371.02,1416911
2024-01-04 12:00:00,371.03,371.46,369.92,370.365,1067855
2024-01-04 13:00:00,370.36,370.76,370.1787,370.3,658913
2024-01-04 14:00:00,370.2805,370.7722,369.16,369.27,1196409
2024-01-04 15:00:00,369.28,369.31,367.17,367.95,3140757
2024-01-04 16:00:00,367.94,367.9725,367.5,367.66,4031700
2024-01-04 17:00:00,367.75,368.25,367.75,368.1,11979
2024-01-04 18:00:00,368.25,368.82,368.25,368.4901,9067
2024-01-04 19:00:00,368.68,368.82,368.5,368.6,5616
2024-01-05 04:00:00,367.97,368.0,367.5,367.5,2156
2024-01-05 05:00:00,367.66,367.86,367.53,367.53,1521
2024-01-05 06:00:00,367.82,367.82,367.47,367.52,1880
2024-01-05 07:00:00,367.47,368.25,367.41,367.7,7853
2024-01-05 08:00:00,367.5892,368.6706,367.0,368.509,51657
2024-01-05 09:00:00,368.3127,370.65,368.3127,369.66,1510745
2024-01-05 10:00:00,369.63,371.73,369.58,371.6712,1927871
2024-01-05 11:00:00,371.67,372.06,370.215,370.765,1209411
2024-01-05 12:00:00,370.76,370.76,368.81,368.9359,1002232
2024-01-05 13:00:00,368.9549,369.14,367.99,368.4,1096807
2024-01-05 14:00:00,368.395,368.85,366.952,367.19,1210295
2024-01-05 15:00:00,367.19,368.02,366.5,367.72,2278925
2024-01-05 16:00:00,367.67,368.31,367.5,367.53,3249892
2024-01-05 17:00:00,367.65,367.95,367.56,367.9,2865
2024-01-05 18:00:00,367.8,367.8,367.6,367.7,3633
2024-01-05 19:00:00,367.7,367.94,367.66,367.94,7406
2024-01-08 04:00:00,367.99,367.99,366.75,367.5,4014
2024-01-08 05:00:00,367.74,368.52,367.74,368.52,893
2024-01-08 06:00:00,368.47,369.22,368.47,369.0,2371
2024-01-08 07:00:00,369.01,369.16,368.4,368.96,9134
2024-01-08 08:00:00,369.0,369.5,367.66,368.5315,132661
2024-01-08 09:00:00,368.75,370.96,368.73,370.56,1664083
2024-01-08 10:00:00,370.56,370.97,369.77,370.28,1563986
2024-01-08 11:00:00,370.305,371.3961,369.95,371.22,1387563
2024-01-08 12:00:00,371.24,372.035,370.76,371.83,973686
2024-01-08 13:00:00,371.83,372.46,371.6,372.45,1017209
2024-01-08 14:00:00,372.467,374.78,372.1567,374.55,1370769
2024-01-08 15:00:00,374.53,375.2,374.0,374.67,3534718
2024-01-08 16:00:00,374.6,374.8,373.72,373.92,5178316
2024-01-08 17:00:00,373.85,374.69,373.51,373.711,19188
2024-01-08 18:00:00,373.5,373.8,373.41,373.7,8857
2024-01-08 19:00:00,373.79,374.15,373.65,374.08,10367
